"h1n1_vaccine","seasonal_vaccine"
0.276136943331868,0.270967380009982
-0.0211121221643746,0.362841882436266
0.169212280184088,0.351342260507816
0.0947161487598206,0.262212876436357
0.624934103432014,0.805835212040072
0.430524106625667,0.891608744651921
0.248035096502377,0.684528303437709
0.0776313123434266,0.617113729824186
0.334381942832995,0.991150279135696
-0.108956862696476,0.178253155259914
0.0364105179118606,0.0790194025586054
-0.0822367631927181,0.183490730916952
0.177822351722517,0.868124622047062
0.19698496528249,0.502471376687261
0.315595168765814,0.841138490593919
0.257742603177939,0.558738038573483
0.424627237815722,0.705185591703486
0.324821282013219,0.753426188594285
0.364867165691313,0.489928005169297
0.648108167880902,0.836110595000905
-0.0801982060872593,0.129282106636454
0.0131618962210775,0.579203452040266
0.0748384901375461,0.412543552864682
-0.185468950254468,0.631580502840321
0.318866796310945,0.907434262384164
0.291510365094395,0.257910610196199
-0.097038644016411,0.244230246286145
0.0023791669825025,0.418274782260556
0.230874845015827,1.04116673915976
0.299417059247168,0.378938626992891
0.0189810717139025,0.00579655811349724
0.0899497782973727,0.619768836763114
0.00253799823248767,-0.0602393305958017
0.0387489085072746,0.557150049112422
0.616940177160422,0.493532266591369
0.249158394847762,0.62201350414414
0.46553102076837,0.722666786886173
-0.128250049092912,0.125658655332947
0.0518173460182259,0.118599227402868
0.32444664243005,0.725118684318992
0.460302751945247,0.474397385166866
0.172353689758056,0.747124991609179
0.164856447843566,0.448646679795203
0.270442303550908,0.532288465152554
-0.0171390727593898,0.144172676273421
0.343570584614792,0.887725422873499
0.238786904690368,0.242968232058248
-0.15259562692148,0.110830202453683
0.25064855611228,0.468410330887911
0.414752699273588,0.414915117659102
0.56701533224258,0.461623672630282
-0.0444664124397371,0.492738915925419
-0.0837602681643156,0.742342092276845
-0.0667403811727224,0.151532796004207
0.168044749308287,0.404320944048
0.446670704608789,0.890941778032046
-0.011375612860503,0.320021382845457
0.0706219506229748,0.439212725187108
0.0899026584633937,0.0990756782113499
0.0691591293671352,0.362061692331849
-0.173328895328462,-0.156429246185901
-0.0276400469641775,0.123841318366855
0.527391674907795,0.565598018281695
-0.0631555782650177,-0.00326709952997105
0.0483495101202625,0.698371204311061
0.101243975745212,-0.0843996865153929
0.467160849669966,0.8860088527448
0.689533965006994,0.377177900499798
0.236932658644151,0.398454837751885
0.237089318937613,0.853275739706
0.0602221282324486,0.479639018406415
0.687982175906221,0.86616872676975
0.00828443535042844,0.155480128530716
0.1437515307679,0.134550800596053
0.128559794106889,0.537853506920818
0.0621980714969299,0.719074945141807
0.223184819259568,0.335688576637084
-0.0646678350849406,-0.129770392845253
0.151120449435057,0.25524310708523
0.337740308957213,0.706752899328562
0.283792270986792,0.544879534089899
0.293398184855302,0.398636296717268
0.154127811247535,0.277075666261777
0.0482441973608228,0.359845797998644
0.103932262857133,0.300516297330815
0.107244717080067,0.301533492885285
-0.118701471119453,-0.205729965722623
0.190397035102631,0.159585329023048
-0.0109697450089941,0.357782351711381
0.449227550451598,0.726522579725307
0.218348511626703,0.214928494220253
0.0205258143274409,0.161078884083265
0.51531781614347,0.674806944905434
-0.0315171496418843,0.468140162545999
0.386384584836223,0.695991320513956
-0.0241087756714506,0.0669576486767282
-0.00428342211061012,0.0643251550910385
0.211259688187299,0.365385181548967
0.236611979010035,0.561638069179543
0.400323438974734,0.256898958066288
0.148001194816846,0.112405591015707
0.140186045283568,0.474690978904184
0.456382843798214,0.762150672140197
0.099836431717282,0.305331481801254
-0.0191842373825828,0.135739297788426
0.0298276617104313,0.146934341372371
0.513011997070556,0.737614495365275
0.220056968349354,0.70308633627486
0.274721984262575,1.1599155862235
0.279250347049053,0.537688364028219
0.120410692467201,0.247097922600047
0.17902590381031,0.811938178366904
0.232389571921387,0.409676653207113
0.15261830592138,0.719766403081509
0.361500899894821,0.680806880665326
0.158858779423915,0.220073394058345
0.0131326735344419,0.0796231615073414
-0.145232990362027,0.737705628560058
0.452623345683168,0.517851667955682
0.240996782969379,0.499497881798947
0.140168832094847,-0.118961865200876
0.357328004889692,0.492265854118494
0.0781082380005223,0.459480738215033
0.142424886962569,0.337910029045568
0.110444815224246,0.68789436000284
-0.000539849376373421,0.0441161904247296
0.426194845337136,0.566782477691904
0.709355034409435,0.872062134124931
0.203438632218562,0.472645511488287
0.590073796270101,0.369701513128281
0.125065412784239,0.364791237477287
0.309557986373086,1.07722494901353
0.10172460389456,0.474295996810387
0.211773723093696,0.751601784370186
-0.167002775000465,0.718763920373957
0.324160164269776,0.64368995585765
0.20325814463821,0.737774186491312
0.251064653641403,0.91495813673845
-0.189187453078188,-0.116136666965438
0.193153725552787,0.299432613777776
-0.0085768570634913,0.0249126429553234
0.640511311356071,0.896382518627142
0.109623463900445,0.376845161085333
0.48268288040106,0.381795058037322
0.261472134908411,0.497551622547426
-0.104222161345551,0.112097564173599
0.305943395622914,0.872226041504956
-0.127536697122193,0.218738464367066
-0.022467961896256,0.153156152648755
0.179014775546318,0.311151706580189
0.24439000855761,0.445021178683439
0.0298792543000615,0.322213424828881
0.197437661123412,0.483413205602553
0.189701780719123,0.246889656721317
0.337180966224348,0.456965934133458
-0.111103031403966,-0.0702156187192031
0.776825769193167,1.01160101592266
0.213789256507684,0.471241351621062
-0.0623862423774482,0.293091411798318
0.441037676210725,0.674154533302866
0.623831481648795,0.703739986124796
0.16584096183127,0.663165669528079
0.28228272972373,0.694115093974591
0.141783529964219,0.197516580380079
-0.0455070895341311,-0.0688073385566928
0.146041321598478,0.475988380355598
0.35419780725099,0.688737972905688
0.00357348736120978,0.424711434321131
0.23739496595846,0.319968321421124
-0.0524463810088118,0.0445475036810244
0.409576801655482,0.798948780360008
0.162134820024018,0.586077621975357
0.646365065042571,0.958808496901313
0.0477279068593393,0.340303862965955
-0.132943648322593,0.108358452970174
0.0828381149657682,-0.136730052968825
0.0424523636764833,-0.0407903524725216
0.373315428246801,0.866022261292484
0.189481928444466,0.498692898342819
0.697341197360123,1.11662852972596
0.39298245208577,0.744792924647929
0.499178990266464,0.336424649856775
0.0506072085662011,0.682283183274048
0.710147970739756,1.06006686114284
-0.0171968636561656,0.0847647837080362
0.740604370231523,0.523356556176186
0.0938341788629528,0.204282341326842
0.707855419518209,0.95119477164487
-0.0372844454294492,0.310037001977758
0.254504678676023,0.521976679208763
0.105599094318859,0.641054700954108
0.25099352166512,0.793530446213833
0.631755084140098,0.992801721753532
-0.0414086029966883,0.248912483872283
0.0798620023118903,0.537220808401033
0.201487245600557,0.330426749423514
0.0759976510067907,-0.0333372068034406
0.33534515368905,1.09029536393826
0.123773892110768,0.588121146651769
0.138524099950781,0.0543440870361155
0.102888925158758,0.218991524440434
0.202946064757286,0.456806203430185
0.636382751805372,0.861254041075167
0.242813162463075,0.61653600989902
0.134324389729782,0.769653736090941
0.0519444463739106,0.313634690643529
-0.0472839672598252,0.0357466580628187
0.617545586497779,0.738264777182054
-0.0737103780487863,0.150806718008971
0.254352871604881,0.393173263282873
0.850096457027743,1.04523879605982
0.193382375640322,0.773109231813974
0.251078032758478,0.468375524185573
0.131395895063124,0.481262185670166
0.0353937935895465,-0.0103151465338564
0.0675242790962681,0.321426330077891
0.111778507593372,0.516090599095026
0.130599523938945,0.65923765255738
0.048754080640856,0.999632903091719
-0.143815933342897,0.0497886506573702
0.246553920272425,0.491665925881765
0.173020038893724,0.476467745199001
0.362176794406608,0.680732971472146
-0.13411963769137,0.0124434488826925
0.308548331203419,0.711570568702303
0.0197986643342231,-0.0058416738543101
0.477253559877417,0.606818943614758
0.10423916273111,0.314570522676569
0.566395130785708,0.776149483404113
-0.0728566152405038,0.0158489443505045
0.180925436873232,0.834017008250051
0.434487569650409,0.803288704864252
-0.0343990433597233,-0.0688580575040309
-0.0187237698393749,0.143912821740715
0.672780245921203,0.829860665298368
0.0219981558618255,0.384386548763028
0.310727086652115,0.849452362065998
-0.0791616240967836,-0.0644234549862114
0.127859232845894,0.483336387132942
0.169570823671438,0.338387928450132
0.11618574107739,0.375844268894162
0.160313845585107,0.438747987591
0.00482943487031593,0.119967120765953
0.159154091630602,0.966154707079359
0.0648651768721816,0.0759565287665341
0.0758667574788539,0.440199815029162
0.246897636105388,0.765522722074555
0.156437361918282,0.123042462577094
0.201889093830337,0.378593488064178
0.343440443522368,0.573403000350146
0.361103950205846,0.786110616188456
0.606836577000651,0.577258902811493
0.268749979130578,0.818407278857009
0.0384524310053496,0.123622324400011
0.153286595329942,0.539857803873178
0.248900544530067,0.708783335433691
0.199002592507087,1.1940517687738
-0.145941022356735,-0.169802568224433
0.115977017261471,0.768960867375177
-0.0353326262047714,0.0699715829413758
0.257867494890375,0.341338813615659
0.576410227826804,0.852455720956226
0.0356081972399064,0.111687666865712
0.143952731271435,0.593425628752701
0.0383302274083882,-0.08223459876564
0.129373118006912,0.39172015343166
0.0519525641185775,0.165522003864078
0.0563350132390079,-0.236542670046
0.629187175684733,0.754097824837795
0.269175161481682,0.527467588689759
0.113160019827215,0.781498740123061
0.282163338720776,0.451231328229597
-0.0167003668577898,0.602402715376468
0.689108113856643,0.785766444317249
0.100425190756956,0.720879331144662
0.501219213763123,0.957983095965507
0.0802737237658753,0.408125174276071
0.0809710468640174,0.0223982357339612
0.16839784961154,0.491739837536435
0.049385212826911,0.468999422987605
-0.091230598428983,0.255815343244964
0.246285611143381,0.590655066490854
0.137589225866399,0.447064405503632
0.0710689711040571,0.334137097706042
0.276884028833548,0.67346525768335
0.171158210889741,0.677116649508551
0.208953474706825,0.424964262141464
-0.0221862309750824,0.45435530101706
0.474392623028602,0.256919875457091
-0.0204159233599349,0.737297507619061
0.365477564321615,0.939299586966069
0.141195336774129,0.428282169227493
0.22287939680302,0.241154201092957
0.397046495138832,0.643244427707246
-0.0200985557439981,0.398233138476603
0.135250552957667,0.322220007277398
0.672875819737764,0.954317951764087
0.365974093889913,0.335655226525729
0.46220657816563,0.415781078115792
0.0366618838446412,0.340009843150169
0.201037207680152,0.431327763542326
0.0131852596321679,0.329881951945188
0.277150901790377,0.724471943886703
0.0242769665205183,0.447840066680878
-0.0585639858426528,-0.00720084661704531
0.456311308402626,0.408255597955893
-0.0351445520897051,0.134872656320265
0.147370528668646,0.123714780295431
0.072392083594725,0.565282548057399
0.0412433724247746,0.32471902838509
-0.0401990399439023,0.0210802577037122
0.271006010069692,0.0544682781933597
0.0877600111434227,0.428393187303997
0.792565955829108,0.887185586044996
-0.13964418529847,-0.0319573503239583
0.32602624590999,0.610210969165348
0.103592917860275,0.263177046168773
0.305720352569846,0.563889556772706
0.145859959802383,0.493039331318762
0.317499541037503,0.747950392544985
0.370605727518216,0.958851923428957
0.16786523636772,0.242529803208089
0.140756364436481,0.328208855272092
0.0616086429384715,0.572008436489989
0.224266686367443,0.326750190456191
0.131367140315289,0.262454807140623
0.00885974623213705,0.205637435952589
-0.125834271490554,0.860865915861029
0.153630138194214,0.306894856685545
0.585657446881302,0.75584696269473
0.0181757916657843,-0.0562079766136401
0.57365776356864,0.745101704854458
0.223452875329113,0.42881558233599
0.340476128325831,0.291630453180169
0.0610679479233869,0.422997854268052
-0.0279714933612515,0.733106050118124
0.357391084828456,0.492327397812746
0.0100915656567673,0.310375576886751
0.123546813180435,0.750490681070971
0.603582365877943,0.997017048823594
0.374140235010065,0.748220425382853
0.256225499681891,0.0243432977113919
0.196149247956873,0.308503077465608
0.108251999075866,0.223701696293109
0.00917440529926144,0.32123449249362
-0.0439368326785783,0.0622086257039777
0.445506788594949,0.602561227373366
-0.0798922489206068,1.03045218837815
0.0762434674471404,0.477936903705906
0.073891698485951,0.48614991053746
0.68605267060358,1.10488890152193
0.0740269575262131,0.588751140732575
0.417997748302315,0.670168518036387
-0.00295324264511096,0.354120838191521
0.190743872728394,0.883974256486377
0.00604359785786623,0.198856181508111
0.0471623664701056,-0.0103217904784038
0.0682519357969585,0.263349496417199
0.290889940771722,0.783936322566425
0.505763813443882,0.658592073986378
0.16559138308217,0.19135655868777
0.0553037361429108,0.608491689645032
0.319469353782413,0.432659105140441
0.202041591639676,0.501462793753531
0.193385395776662,0.265326405180808
0.198682105613741,0.797131688381687
0.559775740317483,0.963663764261522
0.199768618480733,0.711497497500201
0.395798175847026,1.04337989398484
0.375111369881235,0.606289544502279
0.665284835975716,0.415305076613515
0.0470737612519286,0.318149061417342
0.143461956288867,0.735405881605295
0.179459695739642,0.133599835454307
0.419299959362265,0.551558029419085
0.0383891840838517,0.629783943857658
0.0658510114130636,0.814403300676491
0.0997599402965479,0.938489423923829
0.456798851012122,0.664759590431924
0.12293172354104,0.484825241898882
0.00285932240266545,0.317556115306597
0.609731871436417,0.618497538575486
0.0808260715715694,0.980912903228682
0.167428881507399,0.258452506202807
0.186138651524669,0.526478537678294
0.0159096864134817,0.107458773646749
0.0733686088536783,0.298061610499907
0.184402333002568,0.373983048518903
0.00469406201461963,0.780444215117561
0.218619029707227,0.420130954610484
0.0997989431203324,0.155427829776046
-0.0480628769236581,0.277110830547786
0.452644346928753,0.694788442677981
0.116698565755128,0.335140646184312
-0.100029344137153,0.610624432895346
0.121635725192449,0.580488386751333
0.0731952004388443,0.492284080562231
0.046898367108982,0.00305354672938881
0.38793426683226,0.234161284289061
0.272437949661363,0.208701393487164
0.126474337007312,0.376804192624701
0.445041567048441,0.521068901105152
0.166343033153455,0.0998206826929264
-0.0982420544882671,0.319902119566421
0.288176604651275,0.29331059407753
0.0221903896109033,0.64519744865466
0.0235434878872896,0.159935327787051
0.453861120810274,0.592970431870881
-0.114050757844701,0.056772081079
0.184356088996818,0.499227848961079
0.136036871222475,0.442386275871357
0.23997030743795,0.321823622610293
0.329386117522746,0.411834909928568
0.0674499732033112,0.344973118006664
-0.0229680180993907,0.238804587791511
0.810872549817242,0.529333450865881
0.187625836859794,0.546165034311431
0.588672730023333,0.872908692972548
0.111546884027309,0.240394444451139
0.436686107543475,0.687300431253337
0.0782446111648133,0.560543438136193
0.7404702121452,0.790223532660837
0.319221213627972,0.648011895316503
0.184001109011411,0.392450369032751
0.164836898074778,0.404825579194021
0.303354227273497,0.191034080133945
-0.0411545986664047,0.404396169133669
0.196784499369147,0.599111173998996
0.15870858787169,0.372923736422264
-0.154272339519133,-0.133753290437737
0.129429631698677,0.725838562985622
0.53725582409836,0.623714045223489
0.179948943529002,0.319339852670794
0.0471458169714167,0.0245032252029013
0.345863010927174,0.751746103376254
0.498972815167898,0.874891560905674
0.129758153468295,0.252694122010008
0.191861792314673,0.176994999054676
0.126513378383967,0.886882064912119
0.152663938365594,1.05560597791537
0.505892305605384,0.906111310268903
0.487056855408439,0.764620804916417
0.239628363971095,0.357373159493396
0.811712090861804,0.966668764289381
0.130236842642498,0.792913409190192
0.636986246055088,0.863093917759277
0.274226745019995,0.526645934249472
0.0982709375238248,0.752309965412645
0.170681471032905,0.937048557950274
0.55153289741088,0.902983881465444
0.206538967982077,0.518686247606317
0.110394459411313,0.424528705210668
0.0259723071110946,0.131530969538711
0.305488113383771,0.558798998370606
0.231442780269792,0.483283010879891
0.631874781806197,0.722342199490638
0.356048303886253,0.626107770344974
0.0410281422361179,0.64333280512343
0.518291511307134,0.671586669405709
0.65030293937476,0.666848088044113
0.463153840204905,0.629735353184845
0.110946834244176,0.146170611831996
0.555258136910026,0.637733241985559
0.187311013403821,0.379540741699237
0.0869954164625159,0.507605316682883
0.679629464263886,0.683325623220186
0.799566068291955,0.838868624448348
0.235296111261667,0.645058594110382
0.783078857037989,0.595192738994273
0.555914574594995,0.835473507145621
-0.041332107961371,0.0849639644845024
0.24192682234464,0.716780429428565
0.328967445309086,0.759175986642789
-0.161156531597264,-0.119732644315133
0.49914990154571,0.889914586788253
0.362135130397101,0.708116138512868
0.239958497288249,0.519882918231737
-0.0917580039755833,0.0176331073720804
0.608243231269088,0.886943317828088
0.135325260941187,0.239608030982726
0.15761479652214,0.234731570786821
0.301733263291109,0.588250975225508
-0.0592114548303487,0.0499384825059197
-0.216254389675349,-0.181049470218116
0.110564255811442,0.110237418106322
0.0107310681564781,-0.226905201097194
0.31086878511922,0.513699657958809
0.179916626112455,0.58085129127432
0.578142244119165,0.819007602889575
0.0590997761229396,0.379475496615288
0.17656850925225,0.761596734209461
0.237824805549716,0.405258274618503
0.129994031096194,0.361629265679238
0.446933489498361,0.558923814296284
0.370812739267884,0.287383218829153
0.123450235271867,0.21297439104206
0.0804370178608899,0.00472086954438897
-0.152175150229248,0.343001721317873
0.233379855994425,0.676705461207432
0.264987191182285,0.280420590713176
0.154325635601988,0.699786598997592
0.0648797848520964,0.413427957319923
0.189513575428725,0.321164626706027
0.333656930056463,0.390976181540021
0.0225086381041758,-0.0327869463125393
0.803104657555852,1.09643276664034
0.181585256572063,0.124109289263012
-0.115694247955241,-0.0518215820962097
0.304115028551727,0.821105487069111
0.0145195688254394,0.0514928203137154
0.0589167834904153,0.379987326560187
0.144174871913108,0.413608736616077
0.0589811941152795,0.211377752165811
0.301846032294004,0.571998961169067
0.453878307868218,0.533590302873742
0.200208525623547,0.407166512751819
0.191831796183034,0.313684330231905
0.305892144348256,0.641422572087971
0.278300248387331,1.06950900063153
0.190359458009182,0.332293153544109
0.223999497752264,0.5223622374641
-0.0848825964381651,0.0291898582856669
-0.0973582405657251,-0.304351910701961
0.0588971239057349,-0.0182055978067967
0.0453975812131608,0.180080681205259
-0.087178540772492,0.62598374529666
0.307463299953672,0.414197359287342
-0.0607976870247174,0.0881457218820542
0.243519575172363,0.542490027943037
0.203224210638464,0.556947893628052
0.551673652857916,0.915846785694683
0.219794639029613,0.141748889947192
0.518679360940943,0.756476439440587
0.789025031185894,1.07384225937907
0.244266530832356,0.546435067149299
0.0316377309264276,0.594161596993586
0.187834834001067,0.463630195023988
0.0752855106186283,0.307467925383616
0.494932250118739,0.829425535722776
0.0386465450144931,0.4277241991319
0.299352648622304,0.547548201387267
0.0817272359012682,0.448644717914412
0.237824805549716,0.405258274618503
0.547650530498343,0.898722585594576
0.513514933286098,0.539745462682281
0.550055865663442,0.537580607668043
0.279165788926584,1.03127773001325
0.321484070808823,0.987841562971877
0.211244790663516,0.526423918502275
0.0430237684586003,0.0586691102404122
0.190258069187059,0.649457615202119
0.145073127203405,-0.0264181553803359
0.192742305426665,0.895997669904496
0.238975135025665,0.53523201674764
-0.130806230877062,0.0857799130877652
0.413673278673972,0.549187934213094
0.633541314480007,0.895656440631906
-0.0902013390111789,0.505058655419546
-0.010116091342991,0.23373870116385
0.262918965473087,1.10038355386125
0.698041069875281,0.90377802000506
-0.0914496012947343,0.0751691225597778
0.1246962766433,0.985343072886729
0.111027228141246,0.0429501790350751
0.406851858330874,0.673752419899934
0.131733174499808,0.0724308089541741
0.179549237645666,0.381519649105459
-0.166893814399473,0.0703279445590912
0.19254894315164,0.543518026824603
0.174114004017337,0.38593802769407
0.200185783652288,1.04185764088235
0.447623504580094,0.737454678668449
0.0439136615036351,0.344592045928981
0.898902048724785,1.04209528145914
-0.0954021686411686,0.138817273826536
0.0930974743284394,0.471277230545479
0.23804956862316,0.672453844428044
0.224859766875513,0.274216621421201
0.187358712607252,0.340292786101468
0.117240309065215,0.628589644698564
0.25064855611228,0.468410330887911
0.4371004358841,0.767053981031112
0.253522175013258,0.49805167298805
0.46496577277307,0.6452941738378
-0.0358358024585543,0.266744810390487
0.206294096951709,0.448134949279134
0.20650931862672,0.154867749958358
0.631548138455189,0.461250133029365
0.524853184689204,0.971908656673565
0.201820574915238,0.0602393360984157
0.0491909890124179,0.286239440325866
0.14061718361939,0.270884864398246
0.359667722361815,0.403342340102681
0.101208209770534,0.726753089869241
-0.0341957466634773,-0.21639482414701
0.0185199443572135,0.0708980894739945
-0.250713687880456,-0.204664671642246
0.0686146968377043,0.22631043028627
0.123255923858114,0.545410485437027
0.203097242025302,0.537162993264596
0.0165927627813131,0.210721414658668
0.100793042081346,0.718981910913877
0.279565805100384,0.641651628777078
0.0879692915187818,0.655829854644469
0.387964082381546,0.264445204629272
0.0124428642505347,0.0776559535127249
0.125627563852737,0.242124928592327
-0.0491931745964493,0.807569432597355
0.0527195665009137,0.47565307874442
0.223154040599989,0.47060713182226
0.317499541037503,0.747950392544985
-0.118920125018558,0.105225122658365
0.186978479978071,0.599505652753832
0.263845183918221,0.154953557653301
0.158275011252653,0.261402694880748
-0.157730447710831,0.0572580022183926
0.0458528674733745,0.724347510318639
-0.184079376507269,-0.146605620877639
0.143362774662993,0.182228112877367
0.602661635628289,0.718707769300578
0.537980463731379,0.226222019936041
-0.00881010994520783,0.0366012829633853
0.165120430932049,0.71020834058518
0.342002443835484,0.488316246780197
0.0765125244489361,0.0995667801518652
0.142826535026889,0.507340731125085
0.0198685050546909,0.268693957291977
0.437518981008474,0.709067171481251
0.255708550480694,0.443597681753355
0.0470507857524867,0.925319740904094
0.651952920091401,1.11610883741678
0.259281959622185,0.314806616767277
0.0942803141545605,0.635022588832777
-0.135056152047302,0.00545022056297067
0.126974505077544,0.231103412137837
0.363078436438551,0.728070497184807
0.55746809159516,0.754436536350915
0.211534874624133,0.37492943272982
0.00807490216966264,0.356846378797889
0.125331192153435,0.429081705195172
0.136549585298653,0.730965228455792
0.0469535448600889,0.122995355217864
0.520276335551655,1.0139206449949
0.237469448808283,0.288552802358714
0.255750703346769,0.912609058127803
0.225461136391446,0.382449292609637
0.223575025901354,0.608077635844165
0.105152206989262,0.624448810950769
0.243701065664028,0.34632541616124
0.0809309779857841,0.470799433005707
0.148203835150083,0.553032533875271
0.224154018332269,0.836807947066331
-0.0352852291169271,0.459915067975473
0.0623484937147986,0.349573242504122
-0.144990596115163,-0.0781100101980491
0.438345455585528,0.326830012023092
0.134962958348099,0.14804316120871
0.761994559338903,0.852183651412801
-0.165791887109167,0.0404729206699478
0.340773451410313,0.539066298124638
0.223366181055664,0.318637625673919
-0.139684067107176,0.710390459932247
0.22934005897542,0.146497058371663
0.11761593543812,0.317804067215521
0.277618178491767,0.802221200871127
0.5457629244626,0.695211137723994
0.0122607294630112,0.254909823930772
0.165942532321111,0.304405075157464
0.686645452525798,0.491272894432045
0.0162955370146531,0.280826033492478
0.0756449038589286,0.307490257672477
0.28410776432239,0.5764850792909
-0.13926259070296,0.272726331108982
0.605108742446373,0.942607362672851
0.598847143588239,0.748703327289424
-0.00221027135009171,0.362433873325827
0.00753907339813256,0.240228851921557
-0.0450636471412061,0.118845555507908
0.149648626394977,0.223627449732195
0.104575900965,0.694427019775263
0.091054188597211,0.293961908860305
0.728855154296729,0.867865339120563
0.248229420974034,0.704561808116602
0.141771577517368,0.509048149335756
0.0115869184388273,0.281345144390161
0.209798471302866,0.788744786659985
0.7296255243448,0.909924394555521
0.11327920173711,0.140462327990893
0.413015068028648,0.465028971900578
0.271509167007525,0.963124783651302
-0.104575065096315,-0.0249511088806242
0.507199852884836,0.770725733530087
-0.0233315640591958,0.571470469944078
0.0520414263096174,0.0128044724971264
0.0862020629759749,0.0385659392453309
0.0500694069879458,0.697678337996212
-0.0237110150927365,0.0440062152290879
0.186362750232378,0.216029026897954
0.132112305098613,0.431598999930665
0.294745466936278,0.363831657332386
0.542971978504158,0.517912235381124
0.360169019060814,0.67436008875193
0.279223395934478,0.539907441649875
0.0870563699640658,0.372564820101614
0.293607999093433,0.501692653449102
0.0999144927361204,0.118007581538785
0.13928921883237,0.34688049827602
0.127565827254981,0.350028559534179
0.130063717919982,0.374273238946745
0.187000338793863,0.234185093992873
0.128450583475373,0.273062521937771
0.210902452606806,0.625282369409168
0.177560254280871,0.122597125173125
0.168619907310782,0.470933977827892
0.218521259263915,0.467433376440576
0.254442557245323,0.343404525019082
-0.00482164426368124,0.291649719754876
0.220302975670779,0.578839366609117
0.22085400984497,0.901668857601928
-0.00825510982316308,0.42543732695088
0.133146722620516,0.141625519496699
0.112440461334701,0.364307288337449
0.548091962954814,0.81194284802451
0.286909929520961,0.401336849955434
0.272309331028934,0.652492526119891
0.311555229289362,0.71123661132621
0.178582081702859,0.0867640260181936
-0.0528425149988032,0.95538032061129
0.689785781013779,0.945989048939393
0.459240124006493,0.821140923214796
0.0793107362510427,0.160755921078873
0.253104640239942,0.957346845034199
0.198326147916197,0.106397438748547
0.400913248860752,0.854485388032969
0.215574044917695,0.640389339069673
0.0870126811547179,0.242179425531847
-0.130013276080802,0.134002548260525
0.441272672626402,0.618526978066276
0.0388353613630452,0.423379572262382
0.282352619302684,0.817060196213514
0.0770255642331009,0.487531222061714
0.214568074188075,0.97392461684936
0.220617462405499,0.432154368028603
0.200449587422358,0.609317090580839
0.0662441407030603,0.231694089604869
0.677895773640578,0.915931822240682
0.12469003393417,0.387429189654315
0.206633942811175,0.294799075242917
0.568395183385608,0.760131973718895
0.189651670799944,0.310348370416311
0.497072364162556,0.381983379340095
0.047732764529837,0.126371555902349
-0.165709418789161,0.0946238994756741
0.60165317486353,0.913238626144582
0.41662301175195,0.833007534583275
-0.0389486195313313,0.162865874596434
0.0707197210662874,0.391910303357015
0.681875875281044,0.914787058081035
-0.0347647625052171,0.630327209337966
-0.0453094195621654,0.304506080865448
0.299937914844242,0.338297586125807
0.0576254524231991,0.123555786697377
0.254367371407439,0.337301326112894
0.0365484795617399,0.0537212888575078
0.1850385980579,0.85998636283422
0.0960351396372533,0.849776096590546
0.526634775476636,0.293508581080622
0.0414055223892076,0.323972740990978
0.0602503801638925,0.0268848299450331
-0.0133351491630587,0.2435146003497
0.0946802566223161,0.561060621246077
0.238777978918168,0.31206616998478
0.0613077781010712,0.589242394260685
0.166336262037813,0.459053311240293
-0.030400008600793,0.123630432761182
-0.155710579234529,-0.0638714455317057
-0.133132005717505,0.095666765484885
0.178338642224,0.887666557079752
0.0836434036092045,0.0924224400374982
0.00560173191020696,0.0641501759262645
0.389437440709226,0.878310392769832
0.0151104540133197,-0.129188106467555
0.643973382024532,0.846937685903556
0.64262339029672,0.717367743023675
0.131824830203902,0.798179530444051
-0.134365223337383,-0.100778292065321
0.126435529582189,0.880487161583748
0.502718828654349,0.878850458445568
0.449558008817252,-0.0781780199825553
0.218796906410588,0.669124052998709
-0.0153704306236161,0.221101477957995
0.102455841880426,0.30688185203568
0.228756560081387,0.705449081303313
0.172650921864258,0.440002450334158
0.0937680354270601,0.351709128478005
0.0991725816881278,0.717715213526382
0.271079861737112,0.651997416121174
0.240734311050059,0.44556231552937
0.0132982417070935,0.066049248467182
0.0690181048815415,0.845512235581762
0.0168617846256125,0.542738055542958
0.568534107613113,0.733957870560657
0.207008840531516,0.805419894007041
-0.0163638917798467,0.339492780563799
0.0431473450246791,0.263447765094602
-0.041726954399567,0.318738275444677
0.569497867808395,0.728876827547034
0.0351109258939501,0.874552875486788
0.00228406981001539,0.146304182760578
0.57638710258086,0.756397724400123
0.430699867126499,0.360556581008426
0.0965454532394643,0.182009110694935
0.134870946356438,0.658116726825489
0.239150018328142,0.708879968614676
0.214114212091347,0.586076434863017
0.476442983124886,0.957998398387709
0.111905166844676,0.139152730542312
-0.0223834405217938,0.231842116250508
0.350922367495592,0.875339018991498
0.307828717958926,0.35713927635493
0.24484719123753,0.530800843232515
0.213353089682491,0.731352631923383
0.4785344096823,0.698481923266664
0.126437999667826,0.122493782315817
0.0930036694260661,0.403801293541086
0.136017168601795,0.317642229040972
0.0668092706347146,0.269457927836071
0.151556633384099,0.850778882790257
0.0399862363505997,0.212251363755837
0.105990042056135,0.347703572610655
0.218131121795069,0.723484329708492
0.0190550785776711,0.383342507777696
-0.0762616339866887,0.144309584438013
0.215349281844251,0.373193769260132
-0.000348677702701451,-0.104708456566211
0.410059274901052,0.756207593715059
-0.014671636110595,0.0222222310836065
0.0201491848734337,0.498311761833534
-0.0790180353469613,-0.0244138473753035
0.553777647631785,0.444241027406272
0.0221675714510114,0.214021802176456
0.104101385219445,0.97115079549535
0.158574502800499,0.263753382302301
